Time,MatchTime,LeadRPM,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
8.680224,-1.000000,-0.000000,0.000000,11.765625,0.000000
8.700425,-1.000000,-0.000000,0.000000,11.789062,0.000000
8.720322,-1.000000,-0.000000,0.000000,11.828125,0.000000
8.740747,-1.000000,-0.000000,0.000000,11.843750,0.000000
8.760295,-1.000000,-0.000000,0.000000,11.843750,0.000000
8.780361,-1.000000,-0.000000,0.000000,11.835938,0.000000
8.800210,-1.000000,-0.000000,0.000000,11.718750,0.000000
8.820263,-1.000000,-0.000000,0.000000,11.781250,0.000000
8.840305,-1.000000,-0.000000,0.000000,11.812500,0.000000
8.860334,-1.000000,-0.000000,0.000000,11.843750,0.000000
8.880412,-1.000000,-0.000000,0.000000,11.851562,0.000000
8.900324,-1.000000,-0.000000,0.000000,11.835938,0.000000
8.920294,-1.000000,-0.000000,0.000000,11.750000,0.000000
8.940269,-1.000000,-0.000000,0.000000,11.742188,0.000000
8.960397,-1.000000,-0.000000,0.000000,11.820312,0.000000
8.980436,-1.000000,-0.000000,0.000000,11.820312,0.000000
9.000357,-1.000000,-0.000000,0.000000,11.843750,0.000000
9.020271,-1.000000,-0.000000,0.000000,11.851562,0.000000
9.040400,-1.000000,-0.000000,0.000000,11.750000,0.000000
9.060486,-1.000000,-0.000000,0.000000,11.750000,0.000000
9.080199,-1.000000,-0.000000,0.000000,11.773438,0.000000
9.100240,-1.000000,-0.000000,0.000000,11.828125,0.000000
9.120262,-1.000000,-0.000000,0.000000,11.835938,0.000000
9.140623,-1.000000,-0.000000,0.000000,11.843750,0.000000
9.160708,-1.000000,-0.000000,0.000000,11.820312,0.000000
9.180268,-1.000000,-0.000000,0.000000,11.726562,0.000000
9.200346,-1.000000,-0.000000,0.000000,11.796875,0.000000
9.220253,-1.000000,-0.000000,0.000000,11.804688,0.000000
9.240473,-1.000000,-0.000000,0.000000,11.851562,0.000000
9.260365,-1.000000,-0.000000,0.000000,11.867188,0.000000
9.280244,-1.000000,-0.000000,0.000000,11.828125,0.000000
9.300240,-1.000000,-0.000000,0.000000,11.757812,0.000000
9.320319,-1.000000,-0.000000,0.000000,11.750000,0.000000
9.340232,-1.000000,-0.000000,0.000000,11.820312,0.000000
9.360434,-1.000000,-0.000000,0.000000,11.828125,0.000000
9.380380,-1.000000,-0.000000,0.000000,11.843750,0.000000
9.400261,-1.000000,-0.000000,0.000000,11.859375,0.000000
9.420312,-1.000000,-0.000000,0.342723,7.554688,78.812500
9.440242,-1.000000,5.714286,0.331339,7.406250,80.156250
9.460153,-1.000000,17.142857,0.340159,7.414062,79.500000
9.480189,-1.000000,17.142857,0.366955,7.367188,78.937500
9.500264,-1.000000,34.285713,0.358013,7.820312,53.500000
9.520303,-1.000000,62.857143,0.395672,7.812500,54.687500
9.540225,-1.000000,62.857143,0.382580,7.304688,80.875000
9.560237,-1.000000,91.428574,0.379528,7.273438,81.281250
9.580278,-1.000000,91.428574,0.464644,7.570312,65.531250
9.600215,-1.000000,131.428574,0.440901,7.554688,76.968750
9.620269,-1.000000,177.142853,0.466781,7.023438,80.625000
9.640240,-1.000000,177.142853,0.730735,6.468750,82.218750
9.660272,-1.000000,234.285706,0.471938,6.476562,87.343750
9.680281,-1.000000,291.428558,0.505753,6.796875,82.156250
9.700216,-1.000000,291.428558,0.552904,6.398438,87.937500
9.720246,-1.000000,348.571442,0.510330,6.773438,83.500000
9.740356,-1.000000,411.428589,0.618915,6.281250,87.656250
9.760588,-1.000000,411.428589,0.554125,6.843750,64.562500
9.780317,-1.000000,462.857147,0.682516,6.101562,85.343750
9.800339,-1.000000,462.857147,0.586993,7.015625,59.843750
9.820430,-1.000000,525.714294,0.667531,6.601562,62.218750
9.840209,-1.000000,588.571472,0.636341,7.093750,75.000000
9.860220,-1.000000,588.571472,0.734123,6.687500,64.312500
9.880348,-1.000000,645.714355,0.631062,6.460938,88.843750
9.900441,-1.000000,702.857239,0.708640,6.539062,83.093750
9.920587,-1.000000,702.857239,0.729179,6.976562,83.187500
9.940145,-1.000000,760.000122,0.736991,8.812500,39.031250
9.960345,-1.000000,811.428650,0.736991,8.062500,63.812500
9.980262,-1.000000,811.428650,0.734428,6.781250,60.093750
10.000257,-1.000000,862.857178,0.655293,6.906250,49.281250
10.020259,-1.000000,920.000000,0.731834,6.664062,80.031250
10.040250,-1.000000,920.000000,0.728996,6.828125,74.812500
10.060439,-1.000000,971.428589,0.726402,6.507812,81.937500
10.080432,-1.000000,971.428589,0.726402,7.007812,73.531250
10.100750,-1.000000,1017.142822,0.724113,6.742188,78.187500
10.120490,-1.000000,1068.571411,0.721549,7.007812,62.406250
10.140226,-1.000000,1068.571411,0.721549,7.195312,66.000000
10.160338,-1.000000,1120.000000,0.718986,6.906250,78.687500
10.180420,-1.000000,1165.714600,0.716697,7.210938,71.500000
10.200222,-1.000000,1165.714600,0.716697,7.109375,70.875000
10.220183,-1.000000,1217.143066,0.714133,7.492188,64.750000
10.240326,-1.000000,1262.857422,0.714133,7.484375,62.125000
10.260207,-1.000000,1262.857422,0.711844,7.304688,66.218750
10.280229,-1.000000,1308.571777,0.709555,7.648438,63.562500
10.300239,-1.000000,1308.571777,0.709555,7.453125,68.375000
10.320264,-1.000000,1354.285889,0.707266,7.671875,50.312500
10.340378,-1.000000,1400.000366,0.704978,7.703125,47.968750
10.360259,-1.000000,1400.000366,0.704978,7.726562,46.593750
10.380272,-1.000000,1440.000488,0.702994,7.796875,61.937500
10.400307,-1.000000,1474.285889,0.701285,7.835938,51.656250
10.420317,-1.000000,1474.285889,0.701285,7.960938,55.906250
10.440276,-1.000000,1514.285889,0.699271,7.960938,50.937500
10.460264,-1.000000,1554.285767,0.699271,7.937500,52.656250
10.480280,-1.000000,1554.285767,0.697256,7.976562,53.250000
10.500272,-1.000000,1594.285645,0.695273,8.171875,45.031250
10.520232,-1.000000,1628.571289,0.695273,8.179688,53.406250
10.540293,-1.000000,1628.571289,0.693564,8.164062,49.500000
10.560307,-1.000000,1662.857056,0.691855,8.179688,54.406250
10.580236,-1.000000,1662.857056,0.691855,8.328125,39.968750
10.600554,-1.000000,1697.142822,0.690115,8.289062,53.406250
10.620243,-1.000000,1731.428589,0.688406,8.375000,47.375000
10.640676,-1.000000,1731.428589,0.688406,8.390625,42.281250
10.660736,-1.000000,1765.714355,0.686697,8.500000,43.687500
10.680383,-1.000000,1800.000000,0.684988,8.390625,41.031250
10.700381,-1.000000,1800.000000,0.684988,8.609375,41.156250
10.720207,-1.000000,1828.571533,0.683554,8.468750,37.000000
10.740979,-1.000000,1857.143066,0.683554,8.625000,48.156250
10.761446,-1.000000,1857.143066,0.682119,8.625000,41.843750
10.780231,-1.000000,1885.714600,0.680685,8.570312,35.625000
10.800214,-1.000000,1885.714600,0.680685,8.671875,42.562500
10.820248,-1.000000,1914.285889,0.679281,8.601562,44.468750
10.840239,-1.000000,1937.142822,0.678121,8.632812,35.000000
10.860811,-1.000000,1937.142822,0.678121,8.781250,34.718750
10.880236,-1.000000,1965.713867,0.676687,8.882812,39.406250
10.900332,-1.000000,1988.571289,0.675558,8.921875,35.562500
10.920471,-1.000000,1988.571289,0.675558,8.875000,39.437500
10.940340,-1.000000,2011.428223,0.674429,8.820312,42.343750
10.960283,-1.000000,2040.000000,0.674429,8.984375,40.843750
10.980291,-1.000000,2040.000000,0.672994,8.921875,41.875000
11.000228,-1.000000,2062.857178,0.671834,9.054688,40.312500
11.020614,-1.000000,2085.714355,0.671834,8.992188,35.156250
11.040217,-1.000000,2085.714355,0.670705,8.976562,32.062500
11.060688,-1.000000,2102.857666,0.669851,9.179688,33.437500
11.080241,-1.000000,2102.857666,0.669851,9.078125,35.156250
11.100262,-1.000000,2125.714355,0.668691,9.062500,33.562500
11.120300,-1.000000,2148.571533,0.667562,8.984375,39.500000
11.140942,-1.000000,2148.571533,0.667562,9.171875,31.093750
11.160168,-1.000000,2171.428711,0.666402,9.148438,35.250000
11.180225,-1.000000,2188.571533,0.665548,9.226562,35.375000
11.200202,-1.000000,2188.571533,0.665548,9.218750,33.781250
11.220583,-1.000000,2200.000000,0.664998,9.351562,36.593750
11.240261,-1.000000,2217.142822,0.664998,9.390625,33.156250
11.260185,-1.000000,2217.142822,0.664113,9.351562,34.531250
11.280242,-1.000000,2240.000000,0.662984,9.312500,31.062500
11.300286,-1.000000,2240.000000,0.662984,9.289062,36.531250
11.320184,-1.000000,2262.857178,0.661855,9.468750,26.125000
11.340441,-1.000000,2274.285400,0.661275,9.539062,30.281250
11.360820,-1.000000,2274.285400,0.661275,9.468750,29.562500
11.380227,-1.000000,2291.428467,0.660421,9.500000,33.093750
11.400227,-1.000000,2302.856689,0.659841,9.585938,28.875000
11.420248,-1.000000,2302.856689,0.659841,9.476562,31.468750
11.440190,-1.000000,2319.999756,0.658986,9.484375,31.062500
11.460168,-1.000000,2342.856689,0.658986,9.531250,28.625000
11.480268,-1.000000,2342.856689,0.657857,9.593750,30.781250
11.500199,-1.000000,2354.285889,0.657277,9.617188,25.906250
11.520322,-1.000000,2365.714844,0.657277,9.585938,30.468750
11.540351,-1.000000,2365.714844,0.656697,9.585938,31.406250
11.560223,-1.000000,2377.143066,0.656117,9.640625,27.562500
11.580258,-1.000000,2377.143066,0.656117,9.648438,30.531250
11.600235,-1.000000,2394.285645,0.655263,9.710938,25.562500
11.620550,-1.000000,2405.714600,0.654714,9.648438,28.593750
11.640253,-1.000000,2405.714600,0.654714,9.617188,28.468750
11.660301,-1.000000,2422.857910,0.653829,9.789062,26.968750
11.680259,-1.000000,2434.286377,0.653279,9.687500,24.718750
11.700318,-1.000000,2434.286377,0.653279,9.718750,28.531250
11.720253,-1.000000,2440.000488,0.652974,9.804688,26.781250
11.740353,-1.000000,2457.142822,0.652974,9.734375,26.843750
11.760307,-1.000000,2457.142822,0.652120,9.835938,24.031250
11.780231,-1.000000,2462.856934,0.651845,9.914062,21.937500
11.800204,-1.000000,2462.856934,0.651845,9.734375,27.000000
11.820294,-1.000000,2474.285889,0.651265,9.875000,27.750000
11.840370,-1.000000,2491.428711,0.650410,9.890625,22.281250
11.860330,-1.000000,2491.428711,0.650410,9.781250,25.312500
11.880290,-1.000000,2497.142334,0.650136,9.828125,22.781250
11.900312,-1.000000,2508.570801,0.649556,9.906250,24.718750
11.920315,-1.000000,2508.570801,0.649556,9.859375,24.218750
11.940253,-1.000000,2519.999512,0.648976,9.859375,25.843750
11.960234,-1.000000,2531.428223,0.648976,9.921875,22.593750
11.980268,-1.000000,2531.428223,0.648427,10.023438,21.500000
12.000248,-1.000000,2537.142822,0.648122,9.875000,25.250000
12.020235,-1.000000,2548.571289,0.648122,9.937500,24.218750
12.040252,-1.000000,2548.571289,0.647542,10.046875,23.968750
12.060303,-1.000000,2560.000000,0.646992,9.976562,22.625000
12.080310,-1.000000,2560.000000,0.646992,9.984375,22.593750
12.100231,-1.000000,2565.714355,0.646687,10.039062,24.656250
12.120358,-1.000000,2577.143066,0.646138,10.117188,20.781250
12.140263,-1.000000,2577.143066,0.646138,10.125000,24.250000
12.160296,-1.000000,2582.856934,0.645833,10.046875,22.875000
12.180166,-1.000000,2588.571777,0.645558,10.140625,24.500000
12.200572,-1.000000,2588.571777,0.645558,10.187500,20.406250
12.220309,-1.000000,2594.285645,0.645283,10.062500,23.500000
12.240335,-1.000000,2605.714600,0.645283,10.070312,24.718750
12.260212,-1.000000,2605.714600,0.644704,10.125000,21.656250
12.280217,-1.000000,2617.143311,0.644124,10.179688,21.781250
12.300469,-1.000000,2617.143311,0.644124,10.171875,20.781250
12.320253,-1.000000,2622.857666,0.643849,10.156250,22.750000
12.340187,-1.000000,2622.857178,0.643849,10.164062,22.687500
12.360275,-1.000000,2622.857178,0.643849,10.187500,23.625000
12.380193,-1.000000,2634.285889,0.643269,10.195312,19.000000
12.400359,-1.000000,2640.000000,0.642994,10.179688,21.468750
12.420246,-1.000000,2640.000000,0.642994,10.304688,22.625000
12.440255,-1.000000,2645.714355,0.642689,10.179688,20.375000
12.460241,-1.000000,2657.143555,0.642689,10.289062,19.562500
12.480196,-1.000000,2657.143555,0.642140,10.296875,18.781250
12.500256,-1.000000,2662.857666,0.641835,10.273438,21.250000
12.520556,-1.000000,2662.857910,0.641835,10.140625,23.437500
12.540234,-1.000000,2662.857910,0.641835,10.273438,20.343750
12.560268,-1.000000,2668.571777,0.641560,10.398438,18.656250
12.580175,-1.000000,2668.571777,0.641560,10.226562,20.906250
12.600574,-1.000000,2680.000000,0.640980,10.203125,23.031250
12.620354,-1.000000,2680.000244,0.640980,10.226562,21.343750
12.640258,-1.000000,2680.000244,0.640980,10.210938,19.437500
12.660232,-1.000000,2691.428711,0.640400,10.265625,16.750000
12.680269,-1.000000,2697.143555,0.640126,10.273438,17.468750
12.700171,-1.000000,2697.143555,0.640126,10.210938,18.656250
12.720279,-1.000000,2697.143066,0.640126,10.164062,18.843750
12.740304,-1.000000,2702.857178,0.640126,10.296875,19.343750
12.760305,-1.000000,2702.857178,0.639851,10.304688,18.843750
12.780338,-1.000000,2714.286133,0.639271,10.281250,17.875000
12.800931,-1.000000,2714.286133,0.639271,10.375000,18.968750
12.820314,-1.000000,2714.285889,0.639271,10.289062,19.531250
12.840316,-1.000000,2720.000488,0.638997,10.265625,22.812500
12.860235,-1.000000,2720.000488,0.638997,10.406250,19.906250
12.880149,-1.000000,2725.714600,0.638691,10.367188,16.343750
12.900220,-1.000000,2725.714355,0.638691,10.406250,17.406250
12.920179,-1.000000,2725.714355,0.638691,10.304688,18.687500
12.940307,-1.000000,2731.428711,0.638417,10.320312,20.093750
12.960237,-1.000000,2737.142090,0.638417,10.406250,18.093750
12.980151,-1.000000,2737.142090,0.638142,10.359375,18.718750
13.000240,-1.000000,2737.142334,0.638142,10.507812,15.656250
13.020616,-1.000000,2737.142090,0.638142,10.359375,19.937500
13.040170,-1.000000,2737.142090,0.638142,10.421875,20.875000
13.060244,-1.000000,2748.571045,0.637562,10.375000,20.687500
13.080281,-1.000000,2748.571045,0.637562,10.382812,20.937500
13.100337,-1.000000,2748.570801,0.637562,10.484375,18.875000
13.120243,-1.000000,2754.284912,0.637257,10.421875,16.406250
13.140176,-1.000000,2754.284912,0.637257,10.406250,17.218750
13.160239,-1.000000,2754.285156,0.637257,10.289062,15.718750
13.180234,-1.000000,2754.284668,0.637257,10.296875,18.062500
13.200204,-1.000000,2754.284668,0.637257,10.242188,18.843750
13.220314,-1.000000,2759.999023,0.636982,10.367188,17.031250
13.240325,-1.000000,2765.713623,0.636982,10.406250,14.875000
13.260258,-1.000000,2765.713623,0.636708,10.476562,15.812500
13.280623,-1.000000,2765.713379,0.636708,10.382812,17.843750
13.300226,-1.000000,2765.713379,0.636708,10.421875,19.562500
13.320225,-1.000000,2765.713623,0.636708,10.382812,18.625000
13.340206,-1.000000,2771.428223,0.636402,10.382812,20.250000
13.360256,-1.000000,2771.428223,0.636402,10.390625,18.468750
13.380413,-1.000000,2771.428223,0.636402,10.523438,16.718750
13.400168,-1.000000,2777.142578,0.636128,10.460938,16.375000
13.420239,-1.000000,2777.142578,0.636128,10.468750,17.406250
13.440236,-1.000000,2782.856934,0.635853,10.367188,18.843750
13.460259,-1.000000,2782.856934,0.635853,10.382812,19.875000
13.480180,-1.000000,2782.856934,0.635853,10.351562,19.750000
13.500553,-1.000000,2782.856689,0.635853,10.468750,18.781250
13.520204,-1.000000,2788.570801,0.635853,10.500000,16.843750
13.540224,-1.000000,2788.570801,0.635548,10.546875,17.250000
13.560339,-1.000000,2788.571045,0.635548,10.460938,17.750000
13.580188,-1.000000,2788.571045,0.635548,10.437500,19.187500
13.600242,-1.000000,2788.571289,0.635548,10.312500,18.500000
13.620639,-1.000000,2788.571289,0.635548,10.328125,19.843750
13.640173,-1.000000,2788.571289,0.635548,10.335938,14.343750
13.660164,-1.000000,2788.571289,0.635548,10.460938,14.312500
13.680380,-1.000000,2788.571289,0.635548,10.414062,14.968750
13.700243,-1.000000,2788.571289,0.635548,10.429688,15.437500
13.720223,-1.000000,2788.571289,0.635548,10.367188,16.500000
13.740350,-1.000000,2794.285400,0.635548,10.375000,17.625000
13.760351,-1.000000,2794.285400,0.635273,10.328125,16.406250
13.780380,-1.000000,2794.285645,0.635273,10.484375,16.968750
13.800431,-1.000000,2794.285645,0.635273,10.484375,15.812500
13.820247,-1.000000,2794.285400,0.635273,10.539062,15.156250
13.840295,-1.000000,2794.285156,0.635273,10.492188,16.156250
13.860262,-1.000000,2794.285156,0.635273,10.445312,18.468750
13.880241,-1.000000,2794.285156,0.635273,10.460938,18.593750
13.900297,-1.000000,2800.000000,0.634999,10.382812,19.062500
13.920335,-1.000000,2800.000000,0.634999,10.437500,18.656250
13.940359,-1.000000,2800.000000,0.634999,10.406250,15.750000
13.960252,-1.000000,2800.000000,0.634999,10.578125,14.812500
13.980182,-1.000000,2800.000000,0.634999,10.523438,13.437500
14.000187,-1.000000,2799.999756,0.634999,10.468750,15.000000
14.020449,-1.000000,2799.999512,0.634999,10.273438,15.156250
14.040278,-1.000000,2799.999512,0.634999,10.343750,15.812500
14.060256,-1.000000,2805.714111,0.634693,10.281250,14.968750
14.081879,-1.000000,2805.714111,0.634693,10.343750,14.718750
14.101178,-1.000000,2805.713867,0.634693,10.453125,15.531250
14.120283,-1.000000,2805.713867,0.634693,10.445312,14.343750
14.140325,-1.000000,2805.713867,0.634693,10.523438,15.375000
14.160319,-1.000000,2805.714355,0.634693,10.421875,15.812500
14.180250,-1.000000,2805.714355,0.634693,10.445312,16.843750
14.200277,-1.000000,2805.714355,0.634693,10.375000,17.250000
14.220293,-1.000000,2811.428223,0.634419,10.421875,18.656250
14.240151,-1.000000,2805.714111,0.634419,10.445312,16.968750
14.260319,-1.000000,2805.714111,0.634693,10.484375,16.781250
14.280183,-1.000000,2811.428223,0.634419,10.507812,15.031250
14.300253,-1.000000,2811.428223,0.634419,10.484375,14.312500
14.320190,-1.000000,2805.714355,0.634693,10.523438,16.218750
14.340194,-1.000000,2811.427979,0.634419,10.335938,15.843750
14.360238,-1.000000,2811.427979,0.634419,10.414062,17.781250
14.380404,-1.000000,2811.427734,0.634419,10.367188,17.812500
14.400309,-1.000000,2805.713379,0.634693,10.515625,16.781250
14.420296,-1.000000,2805.713379,0.634693,10.492188,15.031250
14.440165,-1.000000,2811.428223,0.634419,10.664062,15.843750
14.460428,-1.000000,2811.427734,0.634419,10.687500,17.656250
14.480314,-1.000000,2811.427734,0.634419,10.632812,18.343750
14.500307,-1.000000,2811.427979,0.634419,10.617188,18.312500
14.520213,-1.000000,2811.427979,0.634419,10.554688,19.093750
14.540278,-1.000000,2811.427979,0.634419,10.632812,19.781250
14.560267,-1.000000,2811.427734,0.634419,10.570312,18.906250
14.580335,-1.000000,2811.427734,0.634419,10.585938,17.968750
14.600264,-1.000000,2811.428223,0.634419,10.726562,16.437500
14.620305,-1.000000,2817.142090,0.634114,10.640625,15.031250
14.640180,-1.000000,2817.142090,0.634114,10.703125,15.218750
14.660220,-1.000000,2822.856934,0.633839,10.539062,17.250000
14.680350,-1.000000,2817.142578,0.634114,10.023438,10.125000
14.700323,-1.000000,2817.142578,0.634114,10.140625,13.468750
14.720171,-1.000000,2817.142090,0.634114,10.265625,14.750000
14.740247,-1.000000,2822.856689,0.634114,10.484375,12.906250
14.760218,-1.000000,2822.856689,0.633839,10.515625,13.250000
14.780376,-1.000000,2822.856689,0.633839,10.562500,14.968750
14.800305,-1.000000,2822.856689,0.633839,10.476562,15.687500
14.820210,-1.000000,2822.856445,0.633839,10.492188,16.906250
14.840149,-1.000000,2822.856934,0.633839,10.492188,18.187500
14.860250,-1.000000,2822.856934,0.633839,10.375000,18.468750
14.880389,-1.000000,2822.856445,0.633839,10.539062,17.125000
14.900292,-1.000000,2817.142090,0.634114,10.484375,17.156250
14.920207,-1.000000,2817.142090,0.634114,10.554688,16.406250
14.940410,-1.000000,2822.856934,0.633839,10.554688,15.250000
14.960298,-1.000000,2822.856445,0.633839,10.531250,14.656250
14.980284,-1.000000,2822.856445,0.633839,10.531250,14.125000
15.000195,-1.000000,2822.856689,0.633839,10.414062,15.843750
15.020288,-1.000000,2817.142822,0.633839,10.429688,17.156250
15.040643,-1.000000,2817.142822,0.634114,10.398438,17.062500
15.060195,-1.000000,2822.856445,0.633839,10.421875,16.718750
15.080234,-1.000000,2822.856445,0.633839,10.585938,15.281250
15.100366,-1.000000,2822.856934,0.633839,10.562500,14.937500
15.120284,-1.000000,2822.856445,0.633839,10.609375,14.656250
15.140254,-1.000000,2822.856445,0.633839,10.398438,16.156250
15.160200,-1.000000,2822.856445,0.633839,10.515625,16.062500
15.180305,-1.000000,2822.856934,0.633839,10.437500,18.812500
15.200219,-1.000000,2822.856934,0.633839,10.351562,16.906250
15.220244,-1.000000,2822.856445,0.633839,10.460938,16.937500
15.240267,-1.000000,2822.856689,0.633839,10.476562,15.093750
15.260283,-1.000000,2822.856689,0.633839,10.585938,14.968750
15.280243,-1.000000,2822.856934,0.633839,10.476562,12.750000
15.300622,-1.000000,2822.856934,0.633839,10.398438,13.343750
15.320147,-1.000000,2822.856445,0.633839,10.304688,11.812500
15.340302,-1.000000,2822.856934,0.633839,10.046875,11.656250
15.360239,-1.000000,2822.856934,0.633839,10.070312,12.812500
15.380243,-1.000000,2817.142578,0.634114,10.171875,10.843750
15.400179,-1.000000,2822.856445,0.633839,10.257812,11.187500
