Time,MatchTime,LeadRPM,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
25.679989,-1.000000,0.000000,0.000000,12.210938,0.000000
25.699991,-1.000000,0.000000,0.000000,12.218750,0.000000
25.719967,-1.000000,0.000000,0.000000,12.218750,0.000000
25.740180,-1.000000,0.000000,0.000000,12.210938,0.000000
25.760067,-1.000000,0.000000,0.000000,12.210938,0.000000
25.780150,-1.000000,0.000000,0.000000,12.210938,0.000000
25.800084,-1.000000,0.000000,0.000000,12.210938,0.000000
25.819935,-1.000000,0.000000,0.000000,12.210938,0.000000
25.840096,-1.000000,0.000000,0.000000,12.203125,0.000000
25.859951,-1.000000,0.000000,0.000000,12.203125,0.000000
25.879889,-1.000000,0.000000,0.000000,12.203125,0.000000
25.899923,-1.000000,0.000000,0.000000,12.226562,0.000000
25.920070,-1.000000,0.000000,0.000000,12.218750,0.000000
25.940065,-1.000000,0.000000,0.000000,12.218750,0.000000
25.960165,-1.000000,0.000000,0.000000,12.210938,0.000000
25.980189,-1.000000,0.000000,0.000000,12.210938,0.000000
26.000139,-1.000000,0.000000,0.000000,12.210938,0.000000
26.020055,-1.000000,0.000000,0.000000,12.218750,0.000000
26.040015,-1.000000,0.000000,0.000000,12.218750,0.000000
26.059950,-1.000000,0.000000,0.000000,12.218750,0.000000
26.080079,-1.000000,0.000000,0.000000,12.218750,0.000000
26.099824,-1.000000,0.000000,0.000000,12.218750,0.000000
26.119906,-1.000000,0.000000,0.000000,12.218750,0.000000
26.139880,-1.000000,0.000000,0.000000,12.210938,0.000000
26.160067,-1.000000,0.000000,0.000000,12.203125,0.000000
26.180076,-1.000000,0.000000,0.000000,12.203125,0.000000
26.200099,-1.000000,0.000000,0.000000,12.210938,0.000000
26.220046,-1.000000,0.000000,0.000000,12.210938,0.000000
26.240086,-1.000000,0.000000,0.000000,12.210938,0.000000
26.260068,-1.000000,0.000000,0.000000,12.210938,0.000000
26.279906,-1.000000,0.000000,0.000000,12.210938,0.000000
26.299943,-1.000000,0.000000,0.000000,12.210938,0.000000
26.320074,-1.000000,0.000000,0.000000,12.218750,0.000000
26.340032,-1.000000,0.000000,0.000000,12.210938,0.000000
26.359974,-1.000000,0.000000,0.000000,12.210938,0.000000
26.379898,-1.000000,0.000000,0.000000,12.226562,0.000000
26.399920,-1.000000,0.000000,0.000000,12.218750,0.000000
26.419898,-1.000000,0.000000,0.000000,12.234375,0.000000
26.440059,-1.000000,0.000000,0.000000,12.226562,0.000000
26.459979,-1.000000,0.000000,0.000000,12.218750,0.000000
26.479925,-1.000000,0.000000,0.000000,12.218750,0.000000
26.499964,-1.000000,0.000000,0.000000,12.226562,0.000000
26.520240,-1.000000,0.000000,0.000000,12.218750,0.000000
26.539932,-1.000000,0.000000,0.000000,12.218750,0.000000
26.560068,-1.000000,0.000000,0.000000,12.218750,0.000000
26.579910,-1.000000,0.000000,0.000000,12.218750,0.000000
26.600096,-1.000000,0.000000,0.000000,12.218750,0.000000
26.620028,-1.000000,0.000000,0.000000,12.218750,0.000000
26.640023,-1.000000,0.000000,0.000000,12.210938,0.000000
26.660008,-1.000000,0.000000,0.000000,12.218750,0.000000
26.679999,-1.000000,0.000000,0.000000,12.218750,0.000000
26.700338,-1.000000,0.000000,0.000000,12.210938,0.000000
26.719972,-1.000000,0.000000,0.000000,12.218750,0.000000
26.740030,-1.000000,0.000000,0.000000,12.234375,0.000000
26.759994,-1.000000,0.000000,0.000000,12.210938,0.000000
26.779913,-1.000000,0.000000,0.000000,12.218750,0.000000
26.800177,-1.000000,0.000000,0.000000,12.234375,0.000000
26.820041,-1.000000,0.000000,0.000000,12.226562,0.000000
26.840090,-1.000000,0.000000,0.000000,12.234375,0.000000
26.860121,-1.000000,0.000000,0.000000,12.218750,0.000000
26.879885,-1.000000,0.000000,0.000000,12.226562,0.000000
26.900173,-1.000000,0.000000,0.000000,12.226562,0.000000
26.920131,-1.000000,0.000000,0.000000,12.226562,0.000000
26.940004,-1.000000,0.000000,0.000000,12.234375,0.000000
26.960002,-1.000000,0.000000,0.000000,12.226562,0.000000
26.980108,-1.000000,0.000000,0.000000,12.226562,0.000000
26.999961,-1.000000,0.000000,0.000000,12.210938,0.000000
27.020229,-1.000000,0.000000,0.000000,12.218750,0.000000
27.039926,-1.000000,0.000000,0.000000,12.218750,0.000000
27.059932,-1.000000,0.000000,0.000000,12.218750,0.000000
27.079921,-1.000000,0.000000,0.000000,12.210938,0.000000
27.100026,-1.000000,0.000000,0.000000,12.210938,0.000000
27.120011,-1.000000,0.000000,0.000000,12.210938,0.000000
27.140039,-1.000000,0.000000,0.000000,12.203125,0.000000
27.160162,-1.000000,0.000000,0.000000,12.210938,0.000000
27.179854,-1.000000,0.000000,0.000000,12.203125,0.000000
27.199925,-1.000000,0.000000,0.000000,12.210938,0.000000
27.219953,-1.000000,0.000000,0.000000,12.210938,0.000000
27.240030,-1.000000,0.000000,0.000000,12.210938,0.000000
27.260139,-1.000000,0.000000,0.000000,12.218750,0.000000
27.280067,-1.000000,0.000000,0.000000,12.210938,0.000000
27.300047,-1.000000,0.000000,0.000000,12.203125,0.000000
27.320114,-1.000000,0.000000,0.000000,12.210938,0.000000
27.339963,-1.000000,0.000000,0.000000,12.218750,0.000000
27.360052,-1.000000,0.000000,0.000000,12.218750,0.000000
27.380025,-1.000000,0.000000,0.000000,12.218750,0.000000
27.399916,-1.000000,0.000000,0.000000,12.210938,0.000000
27.420237,-1.000000,0.000000,0.000000,12.218750,0.000000
27.439942,-1.000000,0.000000,0.000000,12.210938,0.000000
27.459989,-1.000000,0.000000,0.000000,12.218750,0.000000
27.479922,-1.000000,0.000000,0.000000,12.218750,0.000000
27.499832,-1.000000,0.000000,0.000000,12.210938,0.000000
27.520016,-1.000000,0.000000,0.000000,12.218750,0.000000
27.539917,-1.000000,0.000000,0.000000,12.218750,0.000000
27.559941,-1.000000,0.000000,0.000000,12.218750,0.000000
27.579944,-1.000000,0.000000,0.000000,12.210938,0.000000
27.600217,-1.000000,0.000000,0.000000,12.210938,0.000000
27.620027,-1.000000,0.000000,0.000000,12.218750,0.000000
27.640135,-1.000000,0.000000,0.000000,12.218750,0.000000
27.659905,-1.000000,0.000000,0.000000,12.218750,0.000000
27.680129,-1.000000,0.000000,0.000000,12.226562,0.000000
27.699938,-1.000000,0.000000,0.000000,12.218750,0.000000
27.719947,-1.000000,0.000000,0.000000,12.218750,0.000000
27.739995,-1.000000,0.000000,0.000000,12.226562,0.000000
27.759871,-1.000000,0.000000,0.000000,12.218750,0.000000
27.780088,-1.000000,0.000000,0.000000,12.218750,0.000000
27.800002,-1.000000,0.000000,0.000000,12.226562,0.000000
27.819913,-1.000000,0.000000,0.000000,12.226562,0.000000
27.840094,-1.000000,0.000000,0.000000,12.218750,0.000000
27.860037,-1.000000,0.000000,0.000000,12.218750,0.000000
27.880201,-1.000000,0.000000,0.000000,12.218750,0.000000
27.900090,-1.000000,0.000000,0.000000,12.210938,0.000000
27.919934,-1.000000,0.000000,0.000000,12.218750,0.000000
27.939959,-1.000000,0.000000,0.000000,12.218750,0.000000
27.960188,-1.000000,0.000000,0.000000,12.226562,0.000000
27.979961,-1.000000,0.000000,0.000000,12.218750,0.000000
27.999992,-1.000000,0.000000,0.000000,12.218750,0.000000
28.019908,-1.000000,0.000000,0.000000,12.210938,0.000000
28.039919,-1.000000,0.000000,0.000000,12.210938,0.000000
28.060032,-1.000000,0.000000,0.000000,12.218750,0.000000
28.080038,-1.000000,0.000000,0.000000,12.218750,0.000000
28.100076,-1.000000,0.000000,0.000000,12.210938,0.000000
28.120077,-1.000000,0.000000,0.000000,12.218750,0.000000
28.139994,-1.000000,0.000000,0.000000,12.226562,0.000000
28.160097,-1.000000,0.000000,0.000000,12.218750,0.000000
28.179964,-1.000000,0.000000,0.000000,12.218750,0.000000
28.200104,-1.000000,0.000000,0.000000,12.210938,0.000000
28.220061,-1.000000,0.000000,0.000000,12.218750,0.000000
28.239934,-1.000000,0.000000,0.000000,12.210938,0.000000
28.260024,-1.000000,0.000000,0.000000,12.210938,0.000000
28.280064,-1.000000,0.000000,0.000000,12.210938,0.000000
28.299943,-1.000000,0.000000,0.000000,12.226562,0.000000
28.320029,-1.000000,0.000000,0.000000,12.218750,0.000000
28.339969,-1.000000,0.000000,0.000000,12.218750,0.000000
28.360073,-1.000000,0.000000,0.000000,12.218750,0.000000
28.379956,-1.000000,0.000000,0.000000,12.210938,0.000000
28.400068,-1.000000,0.000000,0.000000,12.210938,0.000000
28.420034,-1.000000,0.000000,0.000000,12.203125,0.000000
28.440102,-1.000000,0.000000,0.000000,12.218750,0.000000
28.460150,-1.000000,0.000000,0.000000,12.210938,0.000000
28.480265,-1.000000,0.000000,0.000000,12.203125,0.000000
28.500079,-1.000000,0.000000,0.000000,12.218750,0.000000
28.519928,-1.000000,0.000000,0.000000,12.218750,0.000000
28.540052,-1.000000,0.000000,0.000000,12.218750,0.000000
28.560020,-1.000000,0.000000,0.000000,12.218750,0.000000
28.580194,-1.000000,0.000000,0.000000,12.210938,0.000000
28.600069,-1.000000,0.000000,0.000000,12.218750,0.000000
28.619878,-1.000000,0.000000,0.000000,12.218750,0.000000
28.639928,-1.000000,0.000000,0.000000,12.218750,0.000000
28.660017,-1.000000,0.000000,0.000000,12.218750,0.000000
28.680048,-1.000000,0.000000,0.000000,12.218750,0.000000
28.700101,-1.000000,0.000000,0.000000,12.218750,0.000000
28.720011,-1.000000,0.000000,0.000000,12.226562,0.000000
28.740063,-1.000000,0.000000,0.000000,12.218750,0.000000
28.760020,-1.000000,0.000000,0.000000,12.210938,0.000000
28.779949,-1.000000,0.000000,0.000000,12.226562,0.000000
28.800087,-1.000000,0.000000,0.000000,12.226562,0.000000
28.819959,-1.000000,0.000000,0.000000,12.210938,0.000000
28.840027,-1.000000,0.000000,0.000000,12.218750,0.000000
28.859970,-1.000000,0.000000,0.000000,12.218750,0.000000
28.879944,-1.000000,0.000000,0.000000,12.218750,0.000000
28.900041,-1.000000,0.000000,0.000000,12.210938,0.000000
28.920147,-1.000000,0.000000,0.000000,12.210938,0.000000
28.939940,-1.000000,0.000000,0.000000,12.218750,0.000000
28.960051,-1.000000,0.000000,0.000000,12.210938,0.000000
28.980278,-1.000000,0.000000,0.000000,12.210938,0.000000
29.000098,-1.000000,0.000000,0.000000,12.226562,0.000000
29.020204,-1.000000,0.000000,0.000000,12.218750,0.000000
29.039898,-1.000000,0.000000,0.000000,12.226562,0.000000
29.060098,-1.000000,0.000000,0.000000,12.218750,0.000000
29.080047,-1.000000,0.000000,0.000000,12.218750,0.000000
29.100066,-1.000000,0.000000,0.000000,12.226562,0.000000
29.119952,-1.000000,0.000000,0.000000,12.226562,0.000000
29.140122,-1.000000,0.000000,0.000000,12.226562,0.000000
29.159891,-1.000000,0.000000,0.000000,12.226562,0.000000
29.180302,-1.000000,0.000000,0.000000,12.226562,0.000000
29.200019,-1.000000,0.000000,0.000000,12.234375,0.000000
29.220056,-1.000000,0.000000,0.000000,12.234375,0.000000
29.240157,-1.000000,0.000000,0.000000,12.242188,0.000000
29.260490,-1.000000,0.000000,0.000000,12.234375,0.000000
29.280059,-1.000000,0.000000,0.000000,12.218750,0.000000
29.299955,-1.000000,0.000000,0.000000,12.226562,0.000000
29.319956,-1.000000,0.000000,0.000000,12.218750,0.000000
29.340025,-1.000000,0.000000,0.000000,12.218750,0.000000
29.360079,-1.000000,0.000000,0.000000,12.218750,0.000000
29.380136,-1.000000,0.000000,0.000000,12.218750,0.000000
29.400058,-1.000000,0.000000,0.000000,12.226562,0.000000
29.420042,-1.000000,0.000000,0.000000,12.226562,0.000000
29.440118,-1.000000,0.000000,0.000000,12.226562,0.000000
29.459959,-1.000000,0.000000,0.000000,12.226562,0.000000
29.480163,-1.000000,0.000000,0.000000,12.226562,0.000000
29.499954,-1.000000,0.000000,0.000000,12.226562,0.000000
29.519926,-1.000000,0.000000,0.000000,12.218750,0.000000
29.540009,-1.000000,0.000000,0.000000,12.234375,0.000000
29.559894,-1.000000,0.000000,0.000000,12.242188,0.000000
29.580070,-1.000000,0.000000,0.000000,12.234375,0.000000
29.600047,-1.000000,0.000000,0.000000,12.234375,0.000000
29.620148,-1.000000,0.000000,0.000000,12.234375,0.000000
29.639911,-1.000000,0.000000,0.000000,12.234375,0.000000
29.659880,-1.000000,0.000000,0.000000,12.242188,0.000000
29.680090,-1.000000,0.000000,0.000000,12.226562,0.000000
29.700006,-1.000000,0.000000,0.000000,12.210938,0.000000
29.720066,-1.000000,0.000000,0.000000,12.226562,0.000000
29.739920,-1.000000,0.000000,0.000000,12.226562,0.000000
29.760089,-1.000000,0.000000,0.000000,12.234375,0.000000
29.779951,-1.000000,0.000000,0.000000,12.226562,0.000000
29.799959,-1.000000,0.000000,0.000000,12.234375,0.000000
29.819902,-1.000000,0.000000,0.000000,12.226562,0.000000
29.840043,-1.000000,0.000000,0.000000,12.234375,0.000000
29.859999,-1.000000,0.000000,0.000000,12.242188,0.000000
29.879904,-1.000000,0.000000,0.000000,12.234375,0.000000
29.899962,-1.000000,0.000000,0.000000,12.226562,0.000000
29.920081,-1.000000,0.000000,0.000000,12.226562,0.000000
29.940088,-1.000000,0.000000,0.000000,12.226562,0.000000
29.959933,-1.000000,0.000000,0.000000,12.226562,0.000000
29.980078,-1.000000,0.000000,0.000000,12.234375,0.000000
30.000202,-1.000000,0.000000,0.000000,12.234375,0.000000
30.020009,-1.000000,0.000000,0.000000,12.234375,0.000000
30.039977,-1.000000,0.000000,0.000000,12.234375,0.000000
30.060050,-1.000000,0.000000,0.000000,12.226562,0.000000
30.079965,-1.000000,0.000000,0.000000,12.218750,0.000000
30.100225,-1.000000,0.000000,0.000000,12.218750,0.000000
30.120018,-1.000000,0.000000,0.000000,12.218750,0.000000
30.139929,-1.000000,0.000000,0.000000,12.218750,0.000000
30.159953,-1.000000,0.000000,0.000000,12.218750,0.000000
30.179899,-1.000000,0.000000,0.000000,12.218750,0.000000
30.199890,-1.000000,0.000000,0.000000,12.210938,0.000000
30.219900,-1.000000,0.000000,0.000000,12.226562,0.000000
30.239898,-1.000000,0.000000,0.000000,12.226562,0.000000
30.260042,-1.000000,0.000000,0.000000,12.226562,0.000000
30.280077,-1.000000,0.000000,0.000000,12.226562,0.000000
30.299995,-1.000000,0.000000,0.000000,12.234375,0.000000
30.320070,-1.000000,0.000000,0.000000,12.226562,0.000000
30.340081,-1.000000,0.000000,0.000000,12.226562,0.000000
30.359967,-1.000000,0.000000,0.000000,12.234375,0.000000
30.379936,-1.000000,0.000000,0.000000,12.234375,0.000000
30.399860,-1.000000,0.000000,0.000000,12.226562,0.000000
30.420053,-1.000000,0.000000,0.000000,12.226562,0.000000
30.440009,-1.000000,0.000000,0.000000,12.242188,0.000000
30.459904,-1.000000,0.000000,0.000000,12.234375,0.000000
30.479980,-1.000000,0.000000,0.000000,12.226562,0.000000
30.499862,-1.000000,0.000000,0.000000,12.234375,0.000000
30.519918,-1.000000,0.000000,0.000000,12.226562,0.000000
30.540060,-1.000000,0.000000,0.000000,12.218750,0.000000
30.559951,-1.000000,0.000000,0.000000,12.218750,0.000000
30.580034,-1.000000,0.000000,0.000000,12.218750,0.000000
30.600232,-1.000000,0.000000,0.000000,12.218750,0.000000
30.619924,-1.000000,0.000000,0.000000,12.218750,0.000000
30.639945,-1.000000,0.000000,0.000000,12.218750,0.000000
30.659993,-1.000000,0.000000,0.000000,12.226562,0.000000
30.679967,-1.000000,0.000000,0.000000,12.218750,0.000000
30.699959,-1.000000,0.000000,0.000000,12.218750,0.000000
30.719932,-1.000000,0.000000,0.000000,12.226562,0.000000
30.740042,-1.000000,0.000000,0.000000,12.218750,0.000000
30.759910,-1.000000,0.000000,0.000000,12.210938,0.000000
30.779948,-1.000000,0.000000,0.000000,12.226562,0.000000
30.800007,-1.000000,0.000000,0.000000,12.226562,0.000000
30.820029,-1.000000,0.000000,0.000000,12.226562,0.000000
30.839910,-1.000000,0.000000,0.000000,12.226562,0.000000
30.860041,-1.000000,0.000000,0.000000,12.226562,0.000000
30.879922,-1.000000,0.000000,0.000000,12.234375,0.000000
30.899964,-1.000000,0.000000,0.000000,12.226562,0.000000
30.920164,-1.000000,0.000000,0.000000,12.226562,0.000000
30.940015,-1.000000,0.000000,0.000000,12.218750,0.000000
30.960178,-1.000000,0.000000,0.000000,12.226562,0.000000
30.979989,-1.000000,0.000000,0.000000,12.210938,0.000000
31.000294,-1.000000,0.000000,0.000000,12.218750,0.000000
31.020131,-1.000000,0.000000,0.000000,12.226562,0.000000
31.040404,-1.000000,0.000000,0.000000,12.226562,0.000000
31.059926,-1.000000,0.000000,0.000000,12.226562,0.000000
31.079978,-1.000000,0.000000,0.000000,12.218750,0.000000
31.099886,-1.000000,0.000000,0.000000,12.226562,0.000000
31.120246,-1.000000,0.000000,0.000000,12.226562,0.000000
31.140746,-1.000000,0.000000,0.000000,12.234375,0.000000
31.159953,-1.000000,0.000000,0.000000,12.234375,0.000000
31.179897,-1.000000,0.000000,0.000000,12.226562,0.000000
31.199944,-1.000000,0.000000,0.000000,12.226562,0.000000
31.220114,-1.000000,0.000000,0.000000,12.234375,0.000000
31.240569,-1.000000,0.000000,0.000000,12.234375,0.000000
31.260089,-1.000000,0.000000,0.000000,12.218750,0.000000
31.280017,-1.000000,0.000000,0.000000,12.218750,0.000000
31.300072,-1.000000,0.000000,0.000000,12.226562,0.000000
31.319987,-1.000000,0.000000,0.000000,12.226562,0.000000
31.340506,-1.000000,0.000000,0.000000,12.218750,0.000000
31.359864,-1.000000,0.000000,0.000000,12.218750,0.000000
31.380049,-1.000000,0.000000,0.000000,12.218750,0.000000
31.400149,-1.000000,0.000000,0.000000,12.226562,0.000000
31.419995,-1.000000,0.000000,0.000000,12.226562,0.000000
31.440071,-1.000000,0.000000,0.000000,12.218750,0.000000
31.460003,-1.000000,0.000000,0.000000,12.218750,0.000000
31.480174,-1.000000,0.000000,0.000000,12.234375,0.000000
31.499942,-1.000000,0.000000,0.000000,12.242188,0.000000
31.519944,-1.000000,0.000000,0.000000,12.242188,0.000000
31.540028,-1.000000,0.000000,0.000000,12.234375,0.000000
31.559952,-1.000000,0.000000,0.000000,12.242188,0.000000
31.579982,-1.000000,0.000000,0.000000,12.234375,0.000000
31.600096,-1.000000,0.000000,0.000000,12.234375,0.000000
31.620070,-1.000000,0.000000,0.000000,12.234375,0.000000
31.639978,-1.000000,0.000000,0.000000,12.242188,0.000000
31.659983,-1.000000,0.000000,0.000000,12.234375,0.000000
31.680004,-1.000000,0.000000,0.000000,12.234375,0.000000
31.700058,-1.000000,0.000000,0.000000,12.242188,0.000000
31.720067,-1.000000,0.000000,0.000000,12.234375,0.000000
31.740288,-1.000000,0.000000,0.000000,12.242188,0.000000
31.759891,-1.000000,0.000000,0.000000,12.234375,0.000000
31.780152,-1.000000,0.000000,0.000000,12.234375,0.000000
31.799922,-1.000000,0.000000,0.000000,12.218750,0.000000
31.819932,-1.000000,0.000000,0.000000,12.226562,0.000000
31.839915,-1.000000,0.000000,0.000000,12.226562,0.000000
31.860119,-1.000000,0.000000,0.000000,12.234375,0.000000
31.879942,-1.000000,0.000000,0.000000,12.226562,0.000000
31.900067,-1.000000,0.000000,0.000000,12.234375,0.000000
31.919976,-1.000000,0.000000,0.000000,12.226562,0.000000
31.940040,-1.000000,0.000000,0.000000,12.234375,0.000000
31.960096,-1.000000,0.000000,0.000000,12.242188,0.000000
31.979865,-1.000000,0.000000,0.000000,12.242188,0.000000
32.000099,-1.000000,0.000000,0.000000,12.234375,0.000000
32.019996,-1.000000,0.000000,0.000000,12.234375,0.000000
32.039998,-1.000000,0.000000,0.000000,12.234375,0.000000
32.059946,-1.000000,0.000000,0.000000,12.234375,0.000000
32.079988,-1.000000,0.000000,0.000000,12.226562,0.000000
32.099993,-1.000000,0.000000,0.000000,12.226562,0.000000
32.120136,-1.000000,0.000000,0.000000,12.226562,0.000000
32.140083,-1.000000,0.000000,0.000000,12.234375,0.000000
32.159977,-1.000000,0.000000,0.000000,12.234375,0.000000
32.180118,-1.000000,0.000000,0.000000,12.234375,0.000000
32.200179,-1.000000,0.000000,0.000000,12.226562,0.000000
32.220026,-1.000000,0.000000,0.000000,12.226562,0.000000
32.240072,-1.000000,0.000000,0.000000,12.226562,0.000000
32.259918,-1.000000,0.000000,0.000000,12.234375,0.000000
32.279873,-1.000000,0.000000,0.000000,12.234375,0.000000
32.299997,-1.000000,0.000000,0.000000,12.234375,0.000000
32.319972,-1.000000,0.000000,0.000000,12.234375,0.000000
32.340033,-1.000000,0.000000,0.000000,12.242188,0.000000
32.360000,-1.000000,0.000000,0.000000,12.242188,0.000000
32.379973,-1.000000,0.000000,0.000000,12.234375,0.000000
32.400063,-1.000000,0.000000,0.000000,12.234375,0.000000
32.420008,-1.000000,0.000000,0.000000,12.242188,0.000000
32.440050,-1.000000,0.000000,0.000000,12.242188,0.000000
32.460168,-1.000000,0.000000,0.000000,12.234375,0.000000
